,loss,mape,mse,val_loss,val_mape,val_mse
231,0.009721213951706886,1.142335295677185,9.433988701346152e-09,0.009713973850011826,0.9601052403450012,3.771700285426505e-09
232,0.009721060283482075,0.7411122918128967,3.340545617902535e-09,0.009713946841657162,0.759074866771698,3.49746387406924e-09
233,0.009721064940094948,0.786090612411499,3.575368667796397e-09,0.009713936597108841,0.6693529486656189,2.5466708741817e-09
234,0.009721064008772373,0.7847762107849121,3.4343026200645e-09,0.009714007377624512,1.2842793464660645,2.8724145284542146e-09
235,0.009721064940094948,0.8421673774719238,3.4280844829481794e-09,0.00971396453678608,0.7062588930130005,6.952350251054895e-09
236,0.009721075184643269,0.8733672499656677,3.6161813543600374e-09,0.009713944047689438,0.7653823494911194,2.9818612024001823e-09
237,0.0097210593521595,0.779560387134552,3.4290115191737414e-09,0.009713935665786266,0.6589182019233704,3.0630051828239857e-09
238,0.009721072390675545,0.8576085567474365,3.570016504639284e-09,0.009714001789689064,1.1187915802001953,5.272725367433395e-09
239,0.009721062146127224,0.8135408759117126,3.443937801606012e-09,0.009713971987366676,0.9846091866493225,2.8792248585318703e-09
240,0.009721077047288418,0.8978761434555054,4.0918393118261065e-09,0.009713951498270035,0.8566799759864807,2.5897792799156605e-09
241,0.009721069596707821,0.8537075519561768,3.364962974927721e-09,0.009713945910334587,0.7445356845855713,2.7013158376831825e-09
242,0.009721066802740097,0.826938807964325,3.699108352961389e-09,0.009713980369269848,1.0734763145446777,3.6895038135753566e-09
243,0.00972107145935297,0.8689799904823303,3.832858475050216e-09,0.009713958017528057,0.7116614580154419,7.582619865331708e-09
244,0.009721063077449799,0.7900305390357971,3.961663441742758e-09,0.009713932871818542,0.6505248546600342,2.3993993458759633e-09
245,0.009721076115965843,0.8852564096450806,3.436290363367789e-09,0.009714018553495407,1.1969435214996338,6.198995983197619e-09
246,0.009721066802740097,0.8344500660896301,3.2724183363086468e-09,0.009714006446301937,1.1295019388198853,4.942123599249726e-09
247,0.009721064008772373,0.8163511157035828,3.2947358175050567e-09,0.00971403531730175,1.3978755474090576,3.112052171516666e-09
248,0.009721064008772373,0.8192853927612305,3.3356830630992818e-09,0.009713954292237759,0.8819513320922852,2.3691202333253614e-09
249,0.009721064008772373,0.804082453250885,3.746566168416621e-09,0.009713980369269848,1.14083731174469,2.538203425217489e-09
250,0.009721064940094948,0.7843217253684998,3.6876410813846405e-09,0.009713951498270035,0.6963777542114258,5.263179669867668e-09
251,0.0097210593521595,0.7988235950469971,3.2049658482691257e-09,0.009713941253721714,0.6695415377616882,2.4983777269227403e-09
252,0.009721058420836926,0.7999764680862427,3.1615658979688988e-09,0.009713967330753803,0.7802566289901733,8.308886911834179e-09
253,0.00972106121480465,0.7913382649421692,3.5802070197377134e-09,0.009713944979012012,0.7376134395599365,3.1243951870152387e-09
254,0.009721077978610992,0.9164776802062988,3.311126262062203e-09,0.009713942185044289,0.7439379096031189,2.8742979107931887e-09
255,0.009721058420836926,0.7920850515365601,3.510895796310365e-09,0.009713954292237759,0.835879921913147,2.9640689902521444e-09
256,0.009721121750772,0.9625130891799927,6.497708593400375e-09,0.009714954532682896,3.544443368911743,5.8941932223888216e-08
257,0.009721091948449612,0.8719126582145691,4.762132466140656e-09,0.009713949635624886,0.7692086696624756,4.3409382755044135e-09
258,0.009721057489514351,0.7808667421340942,3.084984045997885e-09,0.009713954292237759,0.8676126003265381,3.388225477962692e-09
259,0.009721051901578903,0.7645015716552734,2.8064612855871474e-09,0.009713961742818356,0.9362505078315735,3.1788403020982514e-09
260,0.0097210593521595,0.7848564982414246,3.138240334266129e-09,0.009713939391076565,0.7434349060058594,3.129435377502432e-09
261,0.009721055626869202,0.7753617763519287,3.940091364285081e-09,0.009713960811495781,0.8145408630371094,3.2305538244514764e-09
262,0.009721054695546627,0.7769671082496643,3.660562741814033e-09,0.009713982231914997,1.023526668548584,5.306266537274951e-09
263,0.009721057489514351,0.7997273206710815,3.4148657235277824e-09,0.009713927283883095,0.6430602669715881,2.4981809954027767e-09
264,0.009721075184643269,0.8807945847511292,3.4121856451463373e-09,0.009713924489915371,0.6162301301956177,2.423950151708709e-09
265,0.009721060283482075,0.7857457995414734,3.3963127865632714e-09,0.009713932871818542,0.6823657751083374,2.9894393627216687e-09
266,0.009721064940094948,0.8155549764633179,3.3117668607474116e-09,0.00971398875117302,0.7678149342536926,6.625799908732688e-09
267,0.009721060283482075,0.7996002435684204,3.085366184762961e-09,0.009713956154882908,0.8335319757461548,4.2286463219909365e-09
268,0.009721056558191776,0.7783840298652649,3.0328959343961515e-09,0.009713929146528244,0.6417316794395447,2.30773977705212e-09
269,0.009721062146127224,0.8215585947036743,3.5415954613426948e-09,0.009713937528431416,0.725892961025238,2.5218134247495527e-09
270,0.009721054695546627,0.7607883214950562,3.2368467905996567e-09,0.00971398688852787,1.1925722360610962,2.4302726497893445e-09
271,0.009721052832901478,0.7696552872657776,2.966009882143794e-09,0.009713943116366863,0.7691542506217957,2.4840860479713456e-09
272,0.00972107145935297,0.8624565005302429,3.1936784328223666e-09,0.00971392821520567,0.6316829323768616,3.147223370802976e-09
273,0.009721056558191776,0.7815120220184326,3.4660601055946927e-09,0.009713942185044289,0.7470825910568237,4.11836786895492e-09
274,0.009721056558191776,0.7871449589729309,3.5235208084571923e-09,0.009713932871818542,0.634067177772522,2.2719039982632694e-09
275,0.009721051901578903,0.7736741304397583,2.8955589037593654e-09,0.009713939391076565,0.6966335773468018,3.909470969176709e-09
276,0.00972107145935297,0.838991105556488,3.4505547308327778e-09,0.009713980369269848,1.0740149021148682,2.907742047142392e-09
277,0.009721053764224052,0.7560649514198303,3.340110632521487e-09,0.009713933803141117,0.6638345122337341,2.811174182326681e-09
278,0.009721064940094948,0.8233941197395325,4.180216173210738e-09,0.009713943116366863,0.7412509322166443,2.394717313336514e-09
279,0.009721064008772373,0.8018243312835693,3.2063733890197454e-09,0.009714062325656414,1.5842927694320679,3.309725160605126e-09
280,0.009721066802740097,0.8438032865524292,3.0664923933443333e-09,0.009713969193398952,0.9650276303291321,2.885057748258646e-09
281,0.009721064008772373,0.8151042461395264,3.276027671361703e-09,0.009713943116366863,0.7039577960968018,4.034583778178558e-09
282,0.009721055626869202,0.8039341568946838,3.004178905641197e-09,0.009713951498270035,0.7924818396568298,3.721069896656104e-09
283,0.009721050970256329,0.763157844543457,3.223384226203052e-09,0.009713969193398952,0.8157536387443542,8.14728817744026e-09
284,0.009721058420836926,0.7889758944511414,3.4663747427998715e-09,0.009713958948850632,0.8687595129013062,2.5451472041027046e-09
285,0.009721064008772373,0.8332779407501221,3.2439644304105286e-09,0.009713931009173393,0.7134276032447815,2.4769273299085626e-09
286,0.009721064008772373,0.8323660492897034,3.3267251176027912e-09,0.009713941253721714,0.7585797905921936,2.3723811803932904e-09
287,0.009721056558191776,0.7693887948989868,3.454137864622453e-09,0.009713937528431416,0.6501287817955017,5.026620453207897e-09
288,0.009721058420836926,0.802943766117096,3.1661904209556724e-09,0.009713944979012012,0.7617161870002747,2.486004291313293e-09
289,0.009721046313643456,0.7425104975700378,2.6956801235655803e-09,0.009713951498270035,0.6563082337379456,7.110637412210963e-09
290,0.009721050038933754,0.7498269081115723,2.7458673113045506e-09,0.009713963605463505,0.9638465642929077,2.455763814523948e-09
291,0.009721058420836926,0.7926949858665466,2.8421145437107498e-09,0.009713965468108654,0.8860868811607361,2.968136625369766e-09
292,0.009721042588353157,0.7166792154312134,2.8075632929613903e-09,0.009714015759527683,1.2285511493682861,3.353350264134747e-09
293,0.009721054695546627,0.7720841765403748,3.1750730933310933e-09,0.009713927283883095,0.6234337687492371,2.2152377709971915e-09
294,0.009721094742417336,0.9251239895820618,4.344010040568946e-09,0.009713945910334587,0.8326694369316101,2.6516189244318866e-09
295,0.009721043519675732,0.7161937355995178,2.863919323914388e-09,0.00971395242959261,0.8837266564369202,3.1565723368487397e-09
296,0.009721054695546627,0.7677428722381592,3.2714306819059402e-09,0.009713931009173393,0.6086742281913757,4.292046718035181e-09
297,0.009721063077449799,0.7887153625488281,2.7692135251555783e-09,0.009713941253721714,0.792377769947052,2.3501347534704564e-09
298,0.009721050038933754,0.7563982009887695,3.011823901388766e-09,0.009713933803141117,0.6788045167922974,3.831863271130942e-09
299,0.009721058420836926,0.8159159421920776,3.1444116199708105e-09,0.009713922627270222,0.6146842837333679,2.5569735218056167e-09
300,0.009721045382320881,0.7417733669281006,3.11368442140747e-09,0.009713929146528244,0.6449376344680786,3.31240834761104e-09
301,0.00972104724496603,0.7291384935379028,2.8158551046431057e-09,0.009713918901979923,0.5932216644287109,2.0671573341957128e-09
302,0.009721055626869202,0.7607922554016113,2.7167821325946306e-09,0.009713948704302311,0.7364548444747925,5.570686578693085e-09
303,0.0097210593521595,0.8235631585121155,2.876927585049316e-09,0.009713923558592796,0.6138799786567688,2.6904543037886697e-09
304,0.009721042588353157,0.7179620265960693,2.706192159251941e-09,0.009713959880173206,0.832586944103241,3.892274502703685e-09
305,0.009721053764224052,0.771268367767334,3.0114053473084823e-09,0.009713930077850819,0.6567315459251404,2.411469690599688e-09
306,0.00972104724496603,0.7502995133399963,2.8269151464144215e-09,0.009713965468108654,0.9940817356109619,3.0218474389442918e-09
307,0.009721050038933754,0.763151228427887,2.948615351883177e-09,0.009713967330753803,0.8367108702659607,9.859948413293296e-09
308,0.009721056558191776,0.8117042183876038,2.7463984419995313e-09,0.009713934734463692,0.6435047388076782,3.167796913672305e-09
309,0.009721056558191776,0.7956147193908691,3.3102334207057993e-09,0.009713942185044289,0.8248035311698914,2.2960928713899875e-09
310,0.009721050970256329,0.7585867047309875,2.5093038757972863e-09,0.009713943116366863,0.7527788281440735,2.3156030426463303e-09
311,0.009721064008772373,0.8057041168212891,3.756014166356181e-09,0.009713945910334587,0.7270414233207703,3.3429643497839834e-09
312,0.009721044450998306,0.727241039276123,2.9385638367074307e-09,0.009713922627270222,0.5952355265617371,3.247828228580829e-09
313,0.00972104724496603,0.7310696840286255,2.8766418136427774e-09,0.009713941253721714,0.7256371378898621,2.5718458473988903e-09
314,0.009721055626869202,0.7757211923599243,3.5320029123653285e-09,0.009713953360915184,0.8956696391105652,2.4516391139428606e-09
315,0.009721048176288605,0.7523847818374634,2.6420943211036274e-09,0.009713946841657162,0.8159475326538086,3.3217877337676782e-09
316,0.00972104724496603,0.75264972448349,2.8351632153089668e-09,0.009713924489915371,0.6457746624946594,2.766782136731649e-09
317,0.009721065871417522,0.8294351100921631,3.6240563883183086e-09,0.009713931940495968,0.6511256098747253,2.8638220683774307e-09
318,0.00972104724496603,0.7564556002616882,2.7305429028956496e-09,0.009713921695947647,0.5934940576553345,2.5646980095217486e-09
319,0.009721043519675732,0.7164127230644226,2.4169424239772752e-09,0.009713980369269848,1.1406139135360718,2.4634090323161217e-09
320,0.009721055626869202,0.780327558517456,3.3140521438213e-09,0.00971392635256052,0.643576443195343,2.7531799062785467e-09
321,0.009721062146127224,0.8132288455963135,3.03512126542671e-09,0.009713937528431416,0.6829531192779541,2.767567952588479e-09
322,0.009721046313643456,0.748856782913208,2.801865850443619e-09,0.00971401296555996,1.3796792030334473,3.770260992297381e-09
323,0.009721053764224052,0.7532112002372742,2.80555023657314e-09,0.009713921695947647,0.6116540431976318,2.29903207582538e-09
324,0.009721052832901478,0.7374308705329895,2.5055977292964826e-09,0.009713922627270222,0.6121184825897217,2.347908312216873e-09
325,0.00972104724496603,0.7635636925697327,3.1135136691062826e-09,0.00971392635256052,0.6086171269416809,2.7683400016798032e-09
326,0.009721045382320881,0.7296561002731323,2.5406001746830498e-09,0.00971392635256052,0.6356760859489441,3.0582070209561607e-09
327,0.009721054695546627,0.7583749890327454,3.6415104265330456e-09,0.009713931009173393,0.6390181183815002,2.680551558498223e-09
328,0.009721050970256329,0.7530968189239502,2.9539037882386765e-09,0.009713932871818542,0.6498580574989319,2.3547248595434667e-09
329,0.009721040725708008,0.7212445735931396,2.7982449690711064e-09,0.009713980369269848,1.1649467945098877,3.770602496899755e-09
330,0.009721052832901478,0.7622426152229309,2.844557922543345e-09,0.009713936597108841,0.6749657988548279,3.817230975755592e-09
331,0.009721043519675732,0.7415047287940979,2.8066062807141634e-09,0.009713932871818542,0.7602150440216064,2.296905554644013e-09
332,0.009721045382320881,0.7147389650344849,2.8532431972649874e-09,0.009713920764625072,0.5824626684188843,2.221041794925327e-09
333,0.009721044450998306,0.7318835258483887,2.6168534006387745e-09,0.009713923558592796,0.585466742515564,3.4426677064658406e-09
334,0.009721051901578903,0.7544163465499878,2.923454145431492e-09,0.009713941253721714,0.7545647025108337,3.5553098243212844e-09
335,0.009721042588353157,0.7257278561592102,2.651238339979045e-09,0.009713944047689438,0.8143690824508667,2.3078392530351266e-09
336,0.009721045382320881,0.733676552772522,2.7680957526143857e-09,0.009713958948850632,0.8200169205665588,3.5973206635731003e-09
337,0.009721050970256329,0.7735930681228638,2.4886592786543815e-09,0.009713948704302311,0.702161967754364,5.428669069829084e-09
338,0.009721045382320881,0.7394047379493713,2.8943862862007563e-09,0.009713943116366863,0.725030779838562,4.665222874677966e-09
339,0.009721040725708008,0.7128197550773621,2.3510879909593996e-09,0.009713918901979923,0.6103397607803345,2.0819412860362263e-09
340,0.009721041657030582,0.717223048210144,2.3271276017311493e-09,0.009713959880173206,0.9898306131362915,2.661320941399481e-09
341,0.00972104724496603,0.7350772619247437,2.3642086066644197e-09,0.00971392821520567,0.6298778057098389,2.9435467396865533e-09
342,0.00972104724496603,0.7478010654449463,2.755438543999844e-09,0.009713942185044289,0.7508728504180908,4.698586408835581e-09
343,0.009721046313643456,0.7114751935005188,2.676467714124442e-09,0.009713921695947647,0.6479396820068359,2.2134467592138662e-09
344,0.009721046313643456,0.771356999874115,2.4852910840422737e-09,0.009713941253721714,0.7842139005661011,2.2731925231056493e-09
345,0.00972104724496603,0.7497511506080627,2.3763799816833853e-09,0.00971396267414093,0.9927778840065002,2.2150956624500395e-09
346,0.009721038863062859,0.7450748682022095,2.706334933932908e-09,0.009713929146528244,0.6251394748687744,4.4505075180723e-09
347,0.009721050038933754,0.7420125007629395,2.7957749448859204e-09,0.009713917970657349,0.6224521994590759,2.171046453725012e-09
348,0.009721043519675732,0.7266777753829956,2.320820202683649e-09,0.009713937528431416,0.838156521320343,2.0312957982326907e-09
349,0.00972104724496603,0.7495012283325195,3.0387279359445074e-09,0.009714004583656788,1.3197184801101685,2.731163517566415e-09
350,0.009721042588353157,0.7426900267601013,2.5164323957937995e-09,0.009713944979012012,0.6716324687004089,5.5653175401459976e-09
351,0.009721042588353157,0.7008389234542847,2.5981314877299155e-09,0.009713920764625072,0.626354992389679,2.458213410605481e-09
352,0.009721068665385246,0.8367282152175903,3.4385103653278293e-09,0.009713973850011826,1.0615702867507935,2.175316593522325e-09
353,0.009721043519675732,0.6786614060401917,2.50835952009254e-09,0.00971392635256052,0.6004307866096497,3.876106990929884e-09
354,0.009721037931740284,0.6819049119949341,2.389936915037083e-09,0.009714032523334026,1.4531879425048828,3.5926797092855622e-09
355,0.00972104724496603,0.7350144386291504,2.9424884750994806e-09,0.009713917039334774,0.5861233472824097,2.124172171491523e-09
356,0.009721039794385433,0.7195417881011963,2.468082627160584e-09,0.009713934734463692,0.6587258577346802,4.182970414490228e-09
357,0.00972104910761118,0.7314984202384949,2.7953599435193155e-09,0.009714006446301937,1.295117735862732,3.755242783398671e-09
358,0.009721046313643456,0.7774078845977783,2.8053239731207213e-09,0.009713919833302498,0.584129273891449,2.6322659607558307e-09
359,0.009721044450998306,0.7509599924087524,2.6443747191962075e-09,0.009713941253721714,0.8018165230751038,2.64774357994213e-09
360,0.009721038863062859,0.6892974376678467,2.3669581850072063e-09,0.009713954292237759,0.7981236577033997,2.7508340050275137e-09
361,0.009721050970256329,0.7750167846679688,2.9717608374113524e-09,0.009713919833302498,0.5899212956428528,2.12698036961001e-09
362,0.009721046313643456,0.7302509546279907,3.3510314523255147e-09,0.009713951498270035,0.9287908673286438,3.2131348692843176e-09
363,0.009721044450998306,0.7396574020385742,2.9458886441346976e-09,0.00971391424536705,0.570678174495697,2.310071467448438e-09
364,0.009721039794385433,0.6943466663360596,2.1728949750610127e-09,0.009713946841657162,0.772201657295227,2.0928068167336278e-09
365,0.009721041657030582,0.7145727276802063,2.4774515772207906e-09,0.009713941253721714,0.6611115336418152,3.73161013200729e-09
366,0.009721040725708008,0.7051138281822205,2.816319844001214e-09,0.009713957086205482,0.9565016627311707,3.1996150173796423e-09
367,0.009721038863062859,0.6887198090553284,2.77179967866914e-09,0.009713919833302498,0.6143249273300171,2.079306504754186e-09
368,0.009721045382320881,0.7137821316719055,2.246377306391878e-09,0.009713937528431416,0.6573879718780518,4.989822333101301e-09
369,0.009721042588353157,0.7189403772354126,3.0015190333188002e-09,0.009713982231914997,1.1629146337509155,2.1729700261374774e-09
370,0.009721039794385433,0.7101412415504456,2.5116313473461105e-09,0.00971392635256052,0.629688024520874,4.165887634854926e-09
371,0.009721042588353157,0.7289906144142151,2.2430193258315967e-09,0.009713934734463692,0.7884312272071838,2.095543294444724e-09
372,0.009721044450998306,0.745937168598175,2.616703742575055e-09,0.009713934734463692,0.7632423043251038,2.8432323162519424e-09
373,0.009721040725708008,0.695271909236908,2.4490987016179133e-09,0.009713932871818542,0.7154781818389893,3.957227878714775e-09
374,0.009721038863062859,0.6860091686248779,2.5922790580779065e-09,0.009713927283883095,0.6265317797660828,3.4627973821699243e-09
375,0.009721044450998306,0.7324872016906738,2.3175692476229415e-09,0.00971393845975399,0.6888073086738586,4.023478439307837e-09
376,0.009721034206449986,0.6958990097045898,2.4132993381442702e-09,0.009713944047689438,0.7135011553764343,3.634629264226419e-09
377,0.009721037931740284,0.6654072403907776,2.4509825280460973e-09,0.009713933803141117,0.7717692852020264,2.1773611802444748e-09
378,0.009721041657030582,0.7097117304801941,2.6332880320723007e-09,0.009713935665786266,0.6021854281425476,5.88237547560766e-09
379,0.009721041657030582,0.7019306421279907,2.282286581944959e-09,0.009713943116366863,0.6329848170280457,6.569060850836195e-09
380,0.009721036069095135,0.6751272082328796,2.2866155635625773e-09,0.00971395056694746,0.9246390461921692,2.1836528141250255e-09
381,0.009721046313643456,0.7407041788101196,2.2947770350612018e-09,0.009713922627270222,0.6785418391227722,1.9721835275987587e-09
382,0.009721041657030582,0.6965759992599487,2.4394664066562655e-09,0.009713921695947647,0.571918785572052,3.6161276195656455e-09
383,0.009721034206449986,0.6747965216636658,2.2151220857580256e-09,0.009713945910334587,0.7850759029388428,2.5877067155732902e-09
384,0.009721066802740097,0.8169645071029663,3.452475860754589e-09,0.009713933803141117,0.6540502309799194,2.3969457529915417e-09
385,0.009721034206449986,0.6829807162284851,2.35050956476357e-09,0.009713930077850819,0.6233554482460022,4.797768404785074e-09
386,0.009721033275127411,0.658353865146637,2.5572606254797847e-09,0.009713920764625072,0.5818321108818054,3.030613315857522e-09
387,0.009721042588353157,0.7142351269721985,2.8946753882763687e-09,0.009713991545140743,1.1294574737548828,6.5122449655063974e-09
388,0.009721036069095135,0.6916745901107788,2.0668773359489023e-09,0.009713930077850819,0.7246178984642029,2.1909360992111715e-09
389,0.009721037931740284,0.69508957862854,2.0856703031313373e-09,0.00971396267414093,0.8963344693183899,3.4230096535026178e-09
390,0.009721045382320881,0.711492657661438,2.9347029251169943e-09,0.009713931009173393,0.651948094367981,2.1146193684984382e-09
391,0.009721037931740284,0.6989863514900208,2.5797386449255555e-09,0.009713937528431416,0.6847888827323914,2.2216855022350046e-09
392,0.009721050038933754,0.7805573344230652,2.5449313767467174e-09,0.009713922627270222,0.6041630506515503,2.877268423517876e-09
393,0.00972103700041771,0.6756610870361328,2.436118196058601e-09,0.009713924489915371,0.5981594324111938,3.774559775848729e-09
394,0.009721043519675732,0.7374438047409058,2.4312496460510147e-09,0.00971393845975399,0.7909939885139465,2.307108948329528e-09
395,0.009721032343804836,0.6812461018562317,2.2637076657616717e-09,0.009713930077850819,0.6266413331031799,2.279241018143807e-09
396,0.009721042588353157,0.7129265069961548,2.465413206920175e-09,0.009713953360915184,0.9093750715255737,4.107445494838657e-09
397,0.009721037931740284,0.686837375164032,2.5082524945929663e-09,0.0097139161080122,0.5736908316612244,2.136857801815495e-09
398,0.009721046313643456,0.7323455810546875,2.583359304253463e-09,0.009713941253721714,0.8600594997406006,2.1332779986948935e-09
399,0.009721037931740284,0.7224107980728149,2.2737580707143934e-09,0.009713927283883095,0.7249536514282227,2.6648239170867782e-09
400,0.009721040725708008,0.6666432023048401,2.254578967963994e-09,0.009713932871818542,0.6511818766593933,4.626441452160179e-09
401,0.009721033275127411,0.6709234714508057,2.6141135922586045e-09,0.009713918901979923,0.5770326256752014,2.4793653796706394e-09
402,0.009721040725708008,0.7104114294052124,2.4264734665990773e-09,0.009713935665786266,0.7905750274658203,2.3464352683078005e-09
403,0.009721041657030582,0.7108529806137085,2.59172105998573e-09,0.009713963605463505,1.0759905576705933,2.332844584174154e-09
404,0.009721028618514538,0.6510190963745117,2.491444384133956e-09,0.009713913314044476,0.5688892602920532,2.0255022104009868e-09
405,0.00972103700041771,0.7055261731147766,2.2970698676516577e-09,0.00971393845975399,0.8717531561851501,2.097515050536458e-09
406,0.009721379727125168,1.3091905117034912,2.6615479598035563e-08,0.009714040905237198,1.2954126596450806,3.911643453591296e-09
407,0.009721078909933567,0.8938071727752686,3.2885205669686e-09,0.00971392821520567,0.6798374652862549,2.1545212280926762e-09
408,0.009721052832901478,0.7220073938369751,3.3600602300509763e-09,0.009713949635624886,0.644573986530304,5.059147323294155e-09
409,0.009721033275127411,0.6475721001625061,2.323760961431276e-09,0.009713946841657162,0.7645766139030457,4.962969590849298e-09
410,0.009721031412482262,0.6444770693778992,2.407832377926411e-09,0.00971391424536705,0.5820735096931458,2.023114342719623e-09
411,0.009721041657030582,0.6949623227119446,3.0251177118856276e-09,0.009713920764625072,0.6675813794136047,1.919334913225157e-09
412,0.009721026755869389,0.6602591276168823,2.1761530355490777e-09,0.009713922627270222,0.5783961415290833,4.054829805255622e-09
413,0.009721036069095135,0.6716890335083008,2.6044462142493785e-09,0.009713946841657162,0.8648503422737122,3.749728971769173e-09
414,0.009721036069095135,0.6654211282730103,2.174081803474337e-09,0.009713922627270222,0.7125813961029053,2.1590278453942346e-09
415,0.009721037931740284,0.7072045803070068,2.2344401884311083e-09,0.009713957086205482,1.0454961061477661,2.4815181021153876e-09
416,0.009721038863062859,0.7257707118988037,2.3139001825711603e-09,0.009713931009173393,0.675197184085846,2.302154022970626e-09
417,0.009721030481159687,0.643256425857544,2.0419086421696875e-09,0.009713917039334774,0.5738325119018555,3.117679447939281e-09
418,0.009721041657030582,0.7707830667495728,2.241155927507066e-09,0.009713939391076565,0.8480337262153625,2.0996790972560575e-09
419,0.009721038863062859,0.6738253831863403,2.3102089130588865e-09,0.009713917970657349,0.5811126232147217,2.1996089394349383e-09
420,0.009721032343804836,0.6513020396232605,2.592140724289038e-09,0.009713911451399326,0.5584208965301514,1.9214594360050796e-09
421,0.009721033275127411,0.6703461408615112,2.2113308961735356e-09,0.009713918901979923,0.6186894774436951,1.9655641558813386e-09
422,0.009721147827804089,0.9885733723640442,5.9504947635957706e-09,0.009713934734463692,0.7363466024398804,2.2195791871126858e-09
423,0.00972103513777256,0.6454810500144958,2.4209849680545403e-09,0.009713929146528244,0.5649919509887695,6.645973993357757e-09
424,0.00972103513777256,0.6863003969192505,2.531814979889191e-09,0.009713911451399326,0.5560362935066223,2.0728567751149285e-09
425,0.009721032343804836,0.6352300047874451,2.2780435315894465e-09,0.00971392821520567,0.6047434210777283,3.927901559563907e-09
426,0.009721028618514538,0.6401706337928772,2.3050763520160444e-09,0.009713929146528244,0.7438457608222961,2.242763530446723e-09
427,0.009721034206449986,0.7047109007835388,2.9773787879605607e-09,0.009713984094560146,0.9629360437393188,3.0663735994806984e-09
428,0.009721030481159687,0.6502909064292908,2.112712227386737e-09,0.009713917039334774,0.640811026096344,2.7287130333064624e-09
429,0.009721031412482262,0.6735576391220093,1.9170340870289238e-09,0.009713919833302498,0.6600204706192017,2.3859372255685685e-09
430,0.009721026755869389,0.6410051584243774,1.8447858796122318e-09,0.009713912382721901,0.5442708730697632,1.9109327453747937e-09
431,0.009721030481159687,0.674360454082489,2.1674251282632895e-09,0.009713917970657349,0.6250000596046448,2.260152287547612e-09
432,0.00972103700041771,0.6978641748428345,2.3546302685417686e-09,0.009713917039334774,0.5965490341186523,1.9393040506798798e-09
433,0.009721033275127411,0.6801741123199463,2.127990228473209e-09,0.009713946841657162,0.8265494704246521,2.634773510479249e-09
434,0.009721037931740284,0.7178316712379456,2.2175985492367545e-09,0.009713911451399326,0.542303740978241,2.0479959950137072e-09
435,0.009721037931740284,0.6951073408126831,2.4711135360178105e-09,0.009713927283883095,0.7040366530418396,2.6643056649788832e-09
436,0.009721026755869389,0.6426218748092651,2.1460080379398505e-09,0.009713911451399326,0.5628801584243774,1.9276618079544505e-09
437,0.009721036069095135,0.7063732147216797,2.425229794766892e-09,0.009713943116366863,0.7010999321937561,3.446628982217703e-09
438,0.009721031412482262,0.6991851925849915,2.0870134509465288e-09,0.009713919833302498,0.5782281160354614,2.532090093154693e-09
439,0.00972103700041771,0.7316105961799622,2.5026216654566724e-09,0.009713913314044476,0.5768368244171143,1.8981849425614428e-09
440,0.009721026755869389,0.6440281271934509,2.383892194757209e-09,0.009713915176689625,0.574005663394928,2.5754289811885656e-09
441,0.009721032343804836,0.6850469708442688,1.9511459115051366e-09,0.00971391424536705,0.6095725893974304,1.8737156270987043e-09
442,0.00972103513777256,0.6907366514205933,2.251314912271596e-09,0.009713912382721901,0.5458375215530396,2.3490838163553462e-09
443,0.009721030481159687,0.6618812084197998,1.98035388088158e-09,0.009713915176689625,0.5805278420448303,2.3742861010589422e-09
444,0.009721033275127411,0.6836570501327515,2.3385866576575154e-09,0.00971397664397955,1.1384625434875488,2.318429892511631e-09
445,0.009721034206449986,0.6709424257278442,2.294803014279978e-09,0.00971396267414093,0.977688193321228,4.2246242060173245e-09
446,0.009721034206449986,0.67912358045578,2.162249046477882e-09,0.009713915176689625,0.6363672614097595,1.995462239889889e-09
447,0.00972103700041771,0.7301485538482666,2.4064354953168277e-09,0.009713963605463505,1.0073295831680298,2.870379045560867e-09
448,0.009721041657030582,0.7264841198921204,2.3299613349792025e-09,0.009713920764625072,0.6907463073730469,2.2937463040051398e-09
449,0.009721037931740284,0.6917563080787659,2.4309334545336014e-09,0.00971402507275343,1.5213221311569214,2.9036504312074385e-09
450,0.00972103513777256,0.6741434335708618,2.6263939911785883e-09,0.00971392635256052,0.5833656787872314,3.560250982914681e-09
451,0.009721030481159687,0.6554952263832092,2.1575619069125196e-09,0.009713913314044476,0.5882530808448792,1.882957123555684e-09
452,0.009721038863062859,0.6977424025535583,2.311969282686732e-09,0.009713968262076378,1.09909188747406,2.080864147657735e-09
453,0.00972103700041771,0.6798308491706848,2.3023538631150586e-09,0.009713919833302498,0.5775938034057617,3.754704547276333e-09
454,0.009721026755869389,0.6537320613861084,2.014675981598657e-09,0.009713912382721901,0.5407553315162659,2.7661439805370946e-09
455,0.009721031412482262,0.6680474281311035,2.3123409853553767e-09,0.009713909588754177,0.5416563749313354,1.970468233025713e-09
456,0.009721028618514538,0.6586440801620483,2.0631174546537068e-09,0.009713917970657349,0.702532172203064,1.864419729713518e-09
457,0.00972103513777256,0.6989638805389404,2.2728805504357297e-09,0.009713958948850632,1.0632352828979492,2.1080217571523008e-09
458,0.00972102489322424,0.6253932118415833,1.852066833230026e-09,0.009713920764625072,0.6123507022857666,3.5871319248315103e-09
459,0.009721030481159687,0.6774951219558716,2.146237632061343e-09,0.00971391424536705,0.6135331392288208,2.0681707457725906e-09
